link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/عشال-نام-کا-معنی/17-07-2013,عشال نام کا معنی,"<p><p>میں نے اپنی بیٹی کا نام ""عشال "" رکھاہے، میں اس کے معنی کے بارے میں معلوم کرنا چاہتا ہوں کہ آیا یہ نام درست ہے یا نہیں؟</p></p>","<p><p>""عشال""  بظاہر مہمل نا م ہے۔  اس کی جگہ کوئی اور اچھانام یاصحابیات کے ناموں میں سے منتخب کرکے رکھاجائے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",17-07-2013,143409200012,banuri.edu.pk,حقوق و آدابِ معاشرت,حقوق,اولاد کے حقوق,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p>میں نے اپنی بیٹی کا نام ""عشال "" رکھاہے، میں اس کے معنی کے بارے میں معلوم کرنا چاہتا ہوں کہ آیا یہ نام درست ہے یا نہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p>""عشال""  بظاہر مہمل نا م ہے۔  اس کی جگہ کوئی اور اچھانام یاصحابیات کے ناموں میں سے منتخب کرکے رکھاجائے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">143409200012</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/huqooq-muashret""><i class=""icon-docs-bold""></i> حقوق و آدابِ معاشرت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/bahmi-huqooq""><i class=""icon-docs-bold""></i> حقوق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/olad-ky-hoqoq""><i class=""icon-docs-bold""></i> اولاد کے حقوق</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/khwateen-ka-namehram-hafiz-k-pechay-taraweeh-parhna/23-07-2013,خواتین کا نامحرم حافظ کے پیچھے تراویح پڑھنا,<p>ہمارے محلے میں ایک گھر کے اندر ایک حافظ قرآن لڑکے کو آگے کھڑا کرکے پیچھے چار پانچ لڑکے کھڑے ہوتے ہیں اور پیچھے بغیر پردے کے ہی کافی تعداد میں عورتیں نماز تراویح باجماعت ادا کرتیں ہیں۔ عورتوں کا ایسے نماز ادا کرنا درست ہے یا نہیں؟</p>,"<p>مذکورہ صورت تو صحیح نہیں ہے، البتہ اگر خواتین پس پردہ رہ کر قرآن سنیں تو اس طرح تراویح پڑھنا درست ہے۔</p><hr class=""big-hr""/>",23-07-2013,143409200030,banuri.edu.pk,نماز,تراویح,تراویح,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p>ہمارے محلے میں ایک گھر کے اندر ایک حافظ قرآن لڑکے کو آگے کھڑا کرکے پیچھے چار پانچ لڑکے کھڑے ہوتے ہیں اور پیچھے بغیر پردے کے ہی کافی تعداد میں عورتیں نماز تراویح باجماعت ادا کرتیں ہیں۔ عورتوں کا ایسے نماز ادا کرنا درست ہے یا نہیں؟</p><h4 class=""question_heading"">جواب</h4><p>مذکورہ صورت تو صحیح نہیں ہے، البتہ اگر خواتین پس پردہ رہ کر قرآن سنیں تو اس طرح تراویح پڑھنا درست ہے۔</p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">143409200030</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/taraweeh""><i class=""icon-docs-bold""></i> تراویح</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/taraweeh""><i class=""icon-docs-bold""></i> تراویح</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/taraweeh-ki-qaza-namaz-may-khyalat-ka-aana/23-07-2013,تراویح کی قضاءنماز میں خیالات کا آنا,<p>1- کیا رمضان میں پڑھی جانے والی تراویح کی قضاء ہے؟ 2- جماعت کے ساتھ نماز پڑھنے کے دوران ذہن میں جو خیالات آتے ہیں ان سے بچنے کے لیے نماز کے دوران کیا ہم دل میں دعا کرسکتے ہیں؟</p>,"<p>1- تراویح کا وقت عشاء سے لے کر صبح صادق سے پہلے تک ہے، اگر اس دوران تراویح نہیں پڑھی تو بعد میں اس کی قضاء نہیں۔ 2- خیالات آنے کا اصل علاج یہ ہے کہ ان کی طرف التفات ہی نہ کیا جائے، بلکہ نماز کی طرف توجہ رکھی جائے۔ نیز نماز میں از خود خیالات کا لانا برا ہے، بغیر اختیار کے ان کا آجانا برا نہیں، اگر خیالات آئیں تو آپ نماز کی طرف متوجہ رہنے کی کوشش کریں اور نماز کی سورتوں اور دعاؤں پردھیان جمانے کی کوشش کریں۔</p><hr class=""big-hr""/>",23-07-2013,143409200032,banuri.edu.pk,نماز,تراویح,تراویح,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p>1- کیا رمضان میں پڑھی جانے والی تراویح کی قضاء ہے؟ 2- جماعت کے ساتھ نماز پڑھنے کے دوران ذہن میں جو خیالات آتے ہیں ان سے بچنے کے لیے نماز کے دوران کیا ہم دل میں دعا کرسکتے ہیں؟</p><h4 class=""question_heading"">جواب</h4><p>1- تراویح کا وقت عشاء سے لے کر صبح صادق سے پہلے تک ہے، اگر اس دوران تراویح نہیں پڑھی تو بعد میں اس کی قضاء نہیں۔ 2- خیالات آنے کا اصل علاج یہ ہے کہ ان کی طرف التفات ہی نہ کیا جائے، بلکہ نماز کی طرف توجہ رکھی جائے۔ نیز نماز میں از خود خیالات کا لانا برا ہے، بغیر اختیار کے ان کا آجانا برا نہیں، اگر خیالات آئیں تو آپ نماز کی طرف متوجہ رہنے کی کوشش کریں اور نماز کی سورتوں اور دعاؤں پردھیان جمانے کی کوشش کریں۔</p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">143409200032</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/taraweeh""><i class=""icon-docs-bold""></i> تراویح</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/taraweeh""><i class=""icon-docs-bold""></i> تراویح</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/pak-fauj-ko-murtad-qarar-dainy-waly-ka-hkm/17-07-2013,پاک فوج کومرتدقراردینے والے کاحکم,,"<p><p style=""text-align:justify;"">زید سے پوچھاجائے کہ وہ کس بنیاد پر پاک فوج کو مرتد کہتاہے ، بلابنیاد کسی مسلمان کو مرتدیاکافرقراردینابجائے خودکفرہے ۔واللہ اعلم</p></p><hr class=""big-hr""/>",17-07-2013,143409200014,banuri.edu.pk,ایمان و عقائد,کفر و شرک اور ان کے احکام,کفر و شرک اور ان کی اقسام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">معلوم یہ کرنا ہے کہ پاک فوج کے بارے میں کیا حکم ہے؟ زید انہیں مرتد کہتا ہے۔ کیا سب فوجی مرتد ہیں؟ ان سے لین دین کا کیا حکم ہے؟اور اگر بعض مرتد ہیں تو ان کی پہچان کیا ہے؟اور اگر فوج مرتد نہیں تو جو انہیں مرتد کہتا ہے،  اس کا کیا حکم ہے؟ کیا وہ خود کافر ہو جائے گا یا گناہ گار ہوگا؟براہ کرم ان سوالات کے بارے میں قرآن و حدیث کی روشنی میں جواب تحریر فرما کر عند اللہ ماجور ہوں۔</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">زید سے پوچھاجائے کہ وہ کس بنیاد پر پاک فوج کو مرتد کہتاہے ، بلابنیاد کسی مسلمان کو مرتدیاکافرقراردینابجائے خودکفرہے ۔واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">143409200014</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/aqaed""><i class=""icon-docs-bold""></i> ایمان و عقائد</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/kufr-o-shirk-aur-un-k-ahkam""><i class=""icon-docs-bold""></i> کفر و شرک اور ان کے احکام</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/kufr-o-shirk-aur-un-ki-aqsaam""><i class=""icon-docs-bold""></i> کفر و شرک اور ان کی اقسام</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/allama-asad-ky-english-tarjuma-ky-bary-my-sawall/23-07-2013,علامہ اسد کے انگریزی ترجمہ کے بارے میں استفسار,<p>علامہ اسد کے قرآن کے انگریزی ترجمہ کے بارے میں بتائیے. کیا اسے پڑھنا صحیح ہے.</p>,"<p>علامہ اسد کا انگریزی ترجمہ ہمارے علم میں نہیں ہے اورنہ ہی ہم علامہ اسد سے واقف ہیں اس لئے اس کے بارے میں رائے نہیں دی جاسکتی ۔واللہ اعلم</p><hr class=""big-hr""/>",23-07-2013,143409200033,banuri.edu.pk,علوم و فنون,متعلقات قرآن کریم,ترجمہ و تفسیر ، تعارف اور اقسام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p>علامہ اسد کے قرآن کے انگریزی ترجمہ کے بارے میں بتائیے. کیا اسے پڑھنا صحیح ہے.</p><h4 class=""question_heading"">جواب</h4><p>علامہ اسد کا انگریزی ترجمہ ہمارے علم میں نہیں ہے اورنہ ہی ہم علامہ اسد سے واقف ہیں اس لئے اس کے بارے میں رائے نہیں دی جاسکتی ۔واللہ اعلم</p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">143409200033</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/uloom-funoon""><i class=""icon-docs-bold""></i> علوم و فنون</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/quran-kareem""><i class=""icon-docs-bold""></i> متعلقات قرآن کریم</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/tarjama-o-tafseer-taaruf-aur-aqsaam""><i class=""icon-docs-bold""></i> ترجمہ و تفسیر ، تعارف اور اقسام</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/jumay-ka-ghusal-kab-kia-jay/04-07-2013,جمعہ کا غسل کب کیا جائے,<p>السلام علیکم، غسل جمعہ کے دن کرناضروری ہے یا جمعرات کی رات بعد مغرب کسی بھی وقت کر سکتے ہیں؟</p>,"<p>جمعہ کا غسل جمعہ کا دن شروع ہونے کے بعد کسی بھی وقت کر سکتے ہیں اس سے جمعہ کے غسل کی فضیلت حاصل ہو جائے گی لیکن زیادہ بہتر اور افضل یہ ہے کہ جمعہ کی نماز سے کچھ دیر قبل ہی غسل کیا جائے اور اسی غسل سے نماز جمعہ ادا کی جائے۔</p><hr class=""big-hr""/>",04-07-2013,143408200016,banuri.edu.pk,نماز,جمعہ کی نماز,جمعہ و عیدین,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p>السلام علیکم، غسل جمعہ کے دن کرناضروری ہے یا جمعرات کی رات بعد مغرب کسی بھی وقت کر سکتے ہیں؟</p><h4 class=""question_heading"">جواب</h4><p>جمعہ کا غسل جمعہ کا دن شروع ہونے کے بعد کسی بھی وقت کر سکتے ہیں اس سے جمعہ کے غسل کی فضیلت حاصل ہو جائے گی لیکن زیادہ بہتر اور افضل یہ ہے کہ جمعہ کی نماز سے کچھ دیر قبل ہی غسل کیا جائے اور اسی غسل سے نماز جمعہ ادا کی جائے۔</p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">143408200016</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/jumaa""><i class=""icon-docs-bold""></i> جمعہ کی نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/juma-o-eidayn""><i class=""icon-docs-bold""></i> جمعہ و عیدین</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/hathon-par-mehndi-ki-teh-jamna/20-04-2013,ہاتھوں پر مہندی کی تہہ جمنا,<p>لڑکیوں کو ہاتھوں میں کون والی مہندی لگانا جائز ہے؟کیوں کہ سنا ہے کہ اس میں ایسے کیمیکل ہوتے ہیں جس کی وجہ سے جسم پر ایک تہہ بن جاتی ہے اور وضو میں پانی نہیں پہونچتا،لہذا بتا دیں کہ وہ مہندی کا استعمال ٹھیک ہے ؟اور اگر نماز اس میں ٹھیک نہیں تو جو نمازیں پڑھ لی گئی ہیں ان کو لوٹانا واجب ہے؟</p>,"<p>مذکورہ مہندی واقعۃً اگر ایسی ہے کہ جس کے استعمال سے ہاتھوں پر ایک تہہ بن جاتی ہے،اس کے لگانے سے پانی ہاتھ تک نہیں پہونچتا تو وضو بھی مکمل نہیں ہوتا اور نماز ناقص رہ جاتی ہے،لہذا اس طرح کی مہندی کے استعمال سے اجتناب کیا جائے،اور جو نمازیں اس ناقص وضو کے ساتھ پڑھی گئی ہیں ان کا لوٹانا بھی واجب ہے۔</p><hr class=""big-hr""/>",20-04-2013,143406200073,banuri.edu.pk,طہارت,وضو,وضو،فرائض،سنن،آداب اور وضو توڑنے والی اشیاء,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p>لڑکیوں کو ہاتھوں میں کون والی مہندی لگانا جائز ہے؟کیوں کہ سنا ہے کہ اس میں ایسے کیمیکل ہوتے ہیں جس کی وجہ سے جسم پر ایک تہہ بن جاتی ہے اور وضو میں پانی نہیں پہونچتا،لہذا بتا دیں کہ وہ مہندی کا استعمال ٹھیک ہے ؟اور اگر نماز اس میں ٹھیک نہیں تو جو نمازیں پڑھ لی گئی ہیں ان کو لوٹانا واجب ہے؟</p><h4 class=""question_heading"">جواب</h4><p>مذکورہ مہندی واقعۃً اگر ایسی ہے کہ جس کے استعمال سے ہاتھوں پر ایک تہہ بن جاتی ہے،اس کے لگانے سے پانی ہاتھ تک نہیں پہونچتا تو وضو بھی مکمل نہیں ہوتا اور نماز ناقص رہ جاتی ہے،لہذا اس طرح کی مہندی کے استعمال سے اجتناب کیا جائے،اور جو نمازیں اس ناقص وضو کے ساتھ پڑھی گئی ہیں ان کا لوٹانا بھی واجب ہے۔</p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">143406200073</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/taharat""><i class=""icon-docs-bold""></i> طہارت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/wuzu""><i class=""icon-docs-bold""></i> وضو</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/wuzo-faraidh-sunan-aadab-or-wuzo-tornay-wali-ashya""><i class=""icon-docs-bold""></i> وضو،فرائض،سنن،آداب اور وضو توڑنے والی اشیاء</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/fot-shuda-namazon-kaffara/04-07-2013,فوت شدہ نمازوں کا کفارہ,<p>السلام علیکم، بالغ ہونے کے بعد جو نمازیں رہ جاتی ہیں تو کیا ان کا فدیہ یا کفارہ وغیرہ رقم کی صورت میں دے سکتے ہیں،اس میں کوئی قباحت تو نہیں ہے؟ اگر دے سکتے ہیں تو کتنا ہوگا؟ جزاک اللہ۔</p>,"<p>فوت شدہ نمازیں قضاء کرنا ضروری ہیں ، ان کا کفارہ اس وقت تک نہیں دیا جا سکتا جب تک انسان اپنی صحت سے اس قدر مایوس نہ ہو جائے کہ اس کو یقین ہو جائے کہ اب وہ زندگی میں ان نمازوں کا ادا نہیں کر سکے گا تب جا کر وہ اپنی زندگی میں ان فوت شدہ نمازوں کا فدیہ ادا کردے یا مرتے وقت اس کی وصیت کر جائے۔باقی جب تک صحت باقی ہے اس وقت تک ان نمازوں کا قضاء کرنا ہی لازم ہے۔</p><hr class=""big-hr""/>",04-07-2013,143408200022,banuri.edu.pk,نماز,فوت شدہ نمازوں کی قضا,قضاء نمازوں کا بیان,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p>السلام علیکم، بالغ ہونے کے بعد جو نمازیں رہ جاتی ہیں تو کیا ان کا فدیہ یا کفارہ وغیرہ رقم کی صورت میں دے سکتے ہیں،اس میں کوئی قباحت تو نہیں ہے؟ اگر دے سکتے ہیں تو کتنا ہوگا؟ جزاک اللہ۔</p><h4 class=""question_heading"">جواب</h4><p>فوت شدہ نمازیں قضاء کرنا ضروری ہیں ، ان کا کفارہ اس وقت تک نہیں دیا جا سکتا جب تک انسان اپنی صحت سے اس قدر مایوس نہ ہو جائے کہ اس کو یقین ہو جائے کہ اب وہ زندگی میں ان نمازوں کا ادا نہیں کر سکے گا تب جا کر وہ اپنی زندگی میں ان فوت شدہ نمازوں کا فدیہ ادا کردے یا مرتے وقت اس کی وصیت کر جائے۔باقی جب تک صحت باقی ہے اس وقت تک ان نمازوں کا قضاء کرنا ہی لازم ہے۔</p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">143408200022</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/fout-shuda-namazon-ki-qaza""><i class=""icon-docs-bold""></i> فوت شدہ نمازوں کی قضا</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/qaza-namazon-ka-bayan""><i class=""icon-docs-bold""></i> قضاء نمازوں کا بیان</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/2013-main-sadqa-fitr-ki-miqdar/21-07-2013,2013 میں صدقہ فطر کی مقدار,<p>صدقہ فطر کی مقدار سال 2013 میں کیا ہے؟</p>,"<p>دار الافتاء بنوری ٹاؤن نے رمضان 1434ھ بمطابق 2013میں مختلف اجناس کے لحاظ سے صدقہ فطر کی مقدار مندرجہ ذیل طے کی ہے۔ کشمش 1280 روپے کھجور 750 روپے جو 140 روپے گندم 80 روپے</p><hr class=""big-hr""/>",21-07-2013,143409200024,banuri.edu.pk,زکات,زکوٰۃ / صدقات,صدقۃ الفطر,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p>صدقہ فطر کی مقدار سال 2013 میں کیا ہے؟</p><h4 class=""question_heading"">جواب</h4><p>دار الافتاء بنوری ٹاؤن نے رمضان 1434ھ بمطابق 2013میں مختلف اجناس کے لحاظ سے صدقہ فطر کی مقدار مندرجہ ذیل طے کی ہے۔ کشمش 1280 روپے کھجور 750 روپے جو 140 روپے گندم 80 روپے</p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">143409200024</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/zakat-sadaqat""><i class=""icon-docs-bold""></i> زکوٰۃ / صدقات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/sadaqa-tul-fitr""><i class=""icon-docs-bold""></i> صدقۃ الفطر</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/roza-ki-halat-main-injection-lgwany-ka-hkm/21-07-2013,روزہ کی حالت میں انجکشن لگوانے کا حکم,<p>اسلام علیکم میرا سوال یہ ہے کہ کیا روزے کی حالت میں انجکشن لگوانے سے روزہ ٹوٹ جاتا ہے؟</p>,"<p>انجکشن لگوانے سے روزہ نہیں ٹوٹتا۔ واللہ اعلم</p><hr class=""big-hr""/>",21-07-2013,143409200027,banuri.edu.pk,روزہ,روزہ,روزہ توڑنے والی اشیاء,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p>اسلام علیکم میرا سوال یہ ہے کہ کیا روزے کی حالت میں انجکشن لگوانے سے روزہ ٹوٹ جاتا ہے؟</p><h4 class=""question_heading"">جواب</h4><p>انجکشن لگوانے سے روزہ نہیں ٹوٹتا۔ واللہ اعلم</p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">143409200027</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/soum""><i class=""icon-docs-bold""></i> روزہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/roza""><i class=""icon-docs-bold""></i> روزہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/roza-tornay-wali-ashya""><i class=""icon-docs-bold""></i> روزہ توڑنے والی اشیاء</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/bank-ka-audit-karna/17-07-2013,بینک کا آڈٹ کرنا,<p>محترم ، میں ایک الیکٹریکل انجنیئر ہوں اور اپنا بزنس کرتا ہوں. ایک اسلامی بینک نے مجھ سے رابطہ کیا اور وہ چاہتے ہیں کے میں ان کے کمپیوٹر رومز کا الیکٹریکل آڈٹ کروں - کیا میرے لیے کسی بھی بینک کے ساتھ کسی بھی قسم کا کوئی بھی کام کرنا جائز ہے ؟ براۓ مہربانی رہنمائی فرمائیں - احقر - انصار الحق</p>,"<p>تمام مروجہ اسلامی و غیر اسلامی بینکوں میں سود کا کاروبار ہوتا ہے، اور جس طرح سود کھانا، کھلانا، لکھنا، اس میں گواہ بننا جائز نہیں اسی طرح سودی کام میں کسی طرح تعاون کرنا بھی شرعاً جائز نہیں۔ لہذا بینک کا آڈٹ کرنا اور اس کی آمدنی بھی جائز نہیں۔</p><hr class=""big-hr""/>",17-07-2013,143409200017,banuri.edu.pk,معاملات,سود / بینکاری / انشورنس / شیئرز,متفرقات سود,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p>محترم ، میں ایک الیکٹریکل انجنیئر ہوں اور اپنا بزنس کرتا ہوں. ایک اسلامی بینک نے مجھ سے رابطہ کیا اور وہ چاہتے ہیں کے میں ان کے کمپیوٹر رومز کا الیکٹریکل آڈٹ کروں - کیا میرے لیے کسی بھی بینک کے ساتھ کسی بھی قسم کا کوئی بھی کام کرنا جائز ہے ؟ براۓ مہربانی رہنمائی فرمائیں - احقر - انصار الحق</p><h4 class=""question_heading"">جواب</h4><p>تمام مروجہ اسلامی و غیر اسلامی بینکوں میں سود کا کاروبار ہوتا ہے، اور جس طرح سود کھانا، کھلانا، لکھنا، اس میں گواہ بننا جائز نہیں اسی طرح سودی کام میں کسی طرح تعاون کرنا بھی شرعاً جائز نہیں۔ لہذا بینک کا آڈٹ کرنا اور اس کی آمدنی بھی جائز نہیں۔</p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">143409200017</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/muamlat""><i class=""icon-docs-bold""></i> معاملات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/sood-bankari-insurance-shares""><i class=""icon-docs-bold""></i> سود / بینکاری / انشورنس / شیئرز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/mutafarriqat-e-sood""><i class=""icon-docs-bold""></i> متفرقات سود</a></div></div></div>"
